,timestamp,1004578059,1006706934,1006715799,1006716429,1006727093,1006727361,1008913626,1009074083,1009511425,1009540871,1009984043,1009984060,1010054507,1010086328,1010249061,1010282897,1010397607,1010409824,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-01-03 21:00:00,1546580250.0,654.4499999999999,21.200000000000003,4.72,23.04,35.2,0.72,0.794,0.6363,24.64,9.36,3.855,28.559,10.08,75.03999999999999,35.1,,,30.880000000000003,0.0,0.0,5.1,5.1,0.20500000000000002,0.7075,0.9925,70.0,8.3825,0.075,1020.4,5.1000000000000085,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0
2019-01-03 22:00:00,1546583850.0,641.7,21.04,4.8,22.96,35.040000000000006,1.04,0.795,0.6759,24.0,8.879999999999999,3.816,27.944,9.68,77.68,28.8,,,30.88,0.0,0.0,4.7025,4.7025,0.1775,0.7275,0.885,41.75,8.07825,0.035,1020.35,4.702500000000001,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
2019-01-03 23:00:00,1546587450.0,655.35,20.96,4.96,23.04,36.0,0.72,0.797,0.6901999999999999,25.6,8.76,3.927,25.253,9.76,76.0,30.0,,,33.28,0.0,0.0,4.5649999999999995,4.5649999999999995,0.052500000000000005,0.73,0.9075,96.5,8.31,0.0625,1020.1,4.5649999999999835,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0
2019-01-04 00:00:00,1546591050.0,657.75,20.880000000000003,5.04,25.439999999999998,36.0,0.8,0.796,0.7327,24.16,8.280000000000001,3.9779999999999998,26.536,9.84,76.08,34.5,,,33.12,0.0,0.0,3.8425000000000002,3.8425000000000002,-0.045,0.76,0.9600000000000001,353.25,8.2865,0.0775,1019.775,3.842499999999987,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0
2019-01-04 01:00:00,1546594650.0,674.55,20.96,4.96,26.64,35.52,0.8,0.798,0.7956,24.16,8.04,4.0329999999999995,27.13,10.16,75.44,37.2,,,34.72,0.0,0.0,3.4,3.4,-0.4675,0.76,0.935,304.0,8.074250000000001,0.015,1019.5500000000001,3.3999999999999915,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
2019-01-04 02:00:00,1546598250.0,690.0,20.72,4.88,27.68,36.480000000000004,1.04,0.799,0.8431,25.28,8.04,4.005,26.745,10.56,75.2,39.0,,,35.52,0.0,0.0,2.87,2.87,-0.73,0.7725,0.62,153.0,6.96525,0.024999999999999998,1019.075,2.8700000000000188,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2019-01-04 03:00:00,1546601850.0,697.35,20.8,4.96,27.6,36.48,0.8,0.798,0.8618,23.52,8.52,4.051,26.926,12.0,75.28,41.1,,,34.88,0.0,0.0,2.2575,2.2575,-0.6525000000000001,0.81,0.71,119.75,7.25825,0.0125,1018.75,2.2575000000000074,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
2019-01-04 04:00:00,1546605450.0,711.6,20.48,4.8,28.32,39.519999999999996,0.8,0.797,0.8124,24.96,8.52,3.9909999999999997,26.95,11.2,75.84,41.1,,,36.480000000000004,0.0,0.0,1.8599999999999999,1.8599999999999999,-0.98,0.8150000000000001,0.7025,33.0,6.9435,0.0175,1017.8,1.8599999999999852,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0
2019-01-04 05:00:00,1546609050.0,739.8,20.8,4.96,35.76,49.44,1.12,0.798,0.8365,28.32,8.4,4.077,26.999000000000002,11.280000000000001,79.12,42.3,,,39.68,0.0,0.0,1.5525,1.5525,-1.1400000000000001,0.825,0.7050000000000001,74.5,6.6415,0.0125,1017.075,1.5524999999999807,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
2019-01-04 06:00:00,1546612650.0,801.9,20.96,4.96,32.4,53.92,0.8,0.794,0.8828,30.24,8.879999999999999,26.211,29.862000000000002,13.76,86.64,236.4,,,68.64,0.0,0.0,1.3575,1.3575,-1.4175,0.8175,0.765,156.75,6.469,0.03,1016.7,1.3575000000000017,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2019-01-04 07:00:00,1546616250.0,812.85,20.72,4.88,31.759999999999998,53.44,0.72,0.393,0.8803000000000001,32.16,8.76,25.153,26.189,17.439999999999998,93.68,241.5,,,77.6,0.0,0.0,1.1075000000000002,1.1075000000000002,-1.4075000000000002,0.835,0.7749999999999999,192.75,6.93175,0.075,1016.8000000000001,1.107500000000016,0.0,2.6135797372113765,0.0,2.6135797372113765,7.5,0.0,0.0,0.0
2019-01-04 08:00:00,1546619850.0,794.7,22.32,6.48,30.88,54.4,0.72,0.324,0.8595999999999999,36.64,8.399999999999999,22.163,19.902,15.44,100.88,192.6,,,76.0,0.0,0.0,1.28,1.28,-1.3675000000000002,0.8225,0.8899999999999999,332.75,7.343500000000001,0.1325,1017.15,1.2800000000000153,0.0,84.07686803699559,160.3469267953294,54.80976105601506,13.25,0.0,0.0,0.0
2019-01-04 09:00:00,1546623450.0,762.0,24.64,8.0,32.32,50.08,1.04,0.324,0.8019000000000001,40.96,7.8,18.466,20.297,15.120000000000001,102.72,148.8,,,74.08,0.0,0.0,2.175,2.175,-0.5625,0.82,0.7399999999999999,260.0,10.246,0.17,1017.3249999999999,2.174999999999997,0.0,152.67526871150577,284.2098060408476,71.06479476216225,17.0,0.0,0.0,0.0
2019-01-04 10:00:00,1546627050.0,799.5,24.4,8.0,33.84,44.0,0.72,0.324,0.6194,43.519999999999996,8.280000000000001,14.547,20.055999999999997,13.92,106.08,131.4,,,65.44,0.0,0.0,3.9375,3.9375,0.21000000000000002,0.7675000000000001,0.84,13.0,11.59,0.58,1017.275,3.9375,0.0,63.92946425801341,34.65122406957975,48.6414372988452,57.99999999999999,0.0,0.0,0.0
2019-01-04 11:00:00,1546630650.0,822.15,27.36,8.08,27.36,41.28,0.72,0.322,0.4939,43.68,7.8,13.055,19.211,12.96,104.24000000000001,125.7,,,65.44,0.0,0.0,6.425000000000001,6.425000000000001,1.17,0.69,0.8474999999999999,52.5,11.75225,0.5399999999999999,1016.7,6.424999999999983,0.0,292.5619373977696,171.8188307980681,210.58748911781746,53.99999999999999,0.0,0.0,0.0
2019-01-04 12:00:00,1546634250.0,790.5,27.68,6.88,26.4,39.839999999999996,0.8,0.322,0.4305,52.0,7.68,9.057,19.343,13.68,103.03999999999999,124.5,,,64.96000000000001,0.0,0.0,8.145,8.145,1.795,0.645,0.95,164.75,12.161750000000001,0.395,1015.85,8.14500000000001,0.0,349.2444147950348,285.0056435360428,209.31594736113854,39.5,0.0,0.0,0.0
2019-01-04 13:00:00,1546637850.0,777.3000000000001,23.04,4.88,26.32,42.24,1.1199999999999999,0.32,0.308,46.72,7.68,9.610999999999999,18.799,12.879999999999999,108.56,115.5,,,61.12,0.0,0.0,10.1325,10.1325,2.4074999999999998,0.5875,1.16,180.0,10.969999999999999,0.2675,1014.875,10.132499999999993,0.0,355.14752429817423,406.7184250640374,169.93785416915426,26.75,0.0,0.0,0.0
2019-01-04 14:00:00,1546641450.0,760.65,24.560000000000002,4.96,27.36,49.28,0.8,0.321,0.1896,44.0,8.64,6.130000000000001,15.295,12.719999999999999,107.68,111.9,,,55.36,0.0,0.0,11.6075,11.6075,2.6375,0.5375000000000001,1.0975000000000001,241.5,8.3375,0.095,1014.075,11.607499999999973,0.0,315.4671038709809,551.4292210537631,106.78318261948198,9.5,0.0,0.0,0.0
2019-01-04 15:00:00,1546645050.0,732.3,21.36,4.96,24.560000000000002,52.48,0.8,0.32,0.2019,38.56,9.12,7.945,14.413,13.44,107.84,49.2,,,55.36,0.0,0.0,12.75,12.75,2.6325000000000003,0.5,1.185,104.5,9.37675,0.045,1013.5250000000001,12.749999999999986,0.0,191.61424134180618,442.8057422379254,75.399066125334,4.5,0.0,0.0,0.0
2019-01-04 16:00:00,1546648650.0,692.0999999999999,21.919999999999998,4.96,15.280000000000001,52.32,1.04,0.319,0.1918,33.92,9.48,10.116,14.526,14.88,87.52,18.6,,,52.64,0.0,0.0,13.227500000000001,13.227500000000001,2.9275,0.5,1.22,79.25,10.94275,0.045,1013.05,13.22750000000002,0.0,47.06621027839344,91.84382698048259,33.288058636528795,4.5,0.0,0.0,0.0
2019-01-04 17:00:00,1546652250.0,689.25,22.56,4.88,23.119999999999997,43.36,0.88,0.651,0.198,25.759999999999998,10.08,4.713,23.042,14.64,75.28,17.7,,,56.32,0.0,0.0,12.7225,12.7225,2.9375,0.515,1.4075,186.5,13.2355,0.1,1013.125,12.722500000000025,0.0,0.005253137295810562,0.0,0.005253137295810562,10.0,0.0,0.0,0.0
2019-01-04 18:00:00,1546655850.0,687.6,20.64,5.04,24.4,48.32,0.8,0.793,0.314,28.64,10.92,3.5679999999999996,24.654,10.879999999999999,75.92,19.8,,,27.52,0.0,0.0,10.635,10.635,2.8225,0.5850000000000001,1.6375,322.25,12.514,0.10500000000000001,1012.825,10.63500000000002,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0
2019-01-04 19:00:00,1546659450.0,712.2,19.439999999999998,5.04,23.119999999999997,40.96,0.8,0.794,0.3577,26.56,10.440000000000001,3.799,27.497999999999998,10.64,76.96,21.6,,,21.12,0.0,0.0,8.36,8.2025,2.86,0.6825,1.2275,302.25,7.96025,0.0275,1012.625,8.360000000000014,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0
2019-01-04 20:00:00,1546663050.0,728.25,18.96,4.96,22.96,37.12,1.1199999999999999,0.795,0.5416,26.24,9.48,3.903,28.558,10.32,76.4,21.9,,,21.28,0.0,0.0,6.744999999999999,6.2725,2.8775,0.76,1.235,200.5,7.651,0.0225,1012.6500000000001,6.74499999999999,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0
2019-01-04 21:00:00,1546666650.0,733.5,18.479999999999997,4.96,23.2,36.64,0.72,0.794,0.5268,24.32,9.0,4.0200000000000005,27.654,9.6,74.4,21.900000000000002,,,26.88,0.0,0.0,6.0325,5.795,2.9675000000000002,0.8075,0.985,209.0,6.75825,0.045,1012.425,6.032499999999999,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
2019-01-04 22:00:00,1546670250.0,723.9,18.08,4.96,24.08,35.040000000000006,0.72,0.793,0.5791999999999999,24.48,9.48,3.985,28.064,10.08,75.03999999999999,23.4,,,29.28,0.0,0.0,5.2875,4.575,3.1025,0.8574999999999999,1.3775,182.0,7.02175,0.0875,1012.075,5.287499999999994,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0
2019-01-04 23:00:00,1546673850.0,732.0,17.92,5.12,24.8,34.08,0.8,0.794,0.6572,24.96,8.76,3.824,27.941,10.16,81.11999999999999,21.3,,,32.16,0.0,0.0,5.345,5.345,3.1574999999999998,0.86,1.1099999999999999,174.5,7.406750000000001,0.0875,1011.45,5.345000000000013,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0
2019-01-05 00:00:00,1546677450.0,725.1,17.76,5.2,24.08,34.24,1.04,0.795,0.6583,24.16,8.04,3.98,27.336,10.32,74.96000000000001,20.7,,,31.68,0.0,0.0,4.7325,4.7325,3.1175,0.89,1.0,179.0,7.46325,0.1125,1010.625,4.732500000000016,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0
2019-01-05 01:00:00,1546681050.0,733.8,17.76,5.2,24.96,33.92,0.72,0.796,0.6838,24.64,7.8,4.003,28.075,10.24,73.84,22.5,,,31.04,0.0,0.0,4.7,4.7,3.0175,0.8875,1.085,172.75,8.265,0.1375,1010.25,4.700000000000003,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0
2019-01-05 02:00:00,1546684650.0,743.4000000000001,17.76,5.04,25.28,35.2,0.8,0.797,0.6736,24.8,8.879999999999999,3.767,27.595,10.56,73.36,22.5,,,31.04,0.0,0.0,4.9625,4.4625,2.6025,0.85,1.3925,155.5,8.256250000000001,0.20750000000000002,1009.675,4.9624999999999915,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0
2019-01-05 03:00:00,1546688250.0,745.95,17.6,4.96,24.560000000000002,35.040000000000006,1.04,0.795,0.7,23.84,9.6,3.9429999999999996,26.833,10.64,73.52000000000001,21.6,,,30.4,0.0,0.0,6.2225,4.265000000000001,2.14,0.7525,2.605,160.5,7.9517500000000005,0.25,1009.15,6.222500000000011,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
2019-01-05 04:00:00,1546691850.0,761.4,17.6,5.12,24.96,37.92,0.72,0.795,0.6881999999999999,25.6,9.120000000000001,3.832,27.862000000000002,10.32,73.04,21.9,,,30.56,0.0,0.0,6.02,4.647500000000001,2.0175,0.76,2.2024999999999997,176.75,7.404,0.325,1008.5250000000001,6.019999999999996,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0
2019-01-05 05:00:00,1546695450.0,819.6,17.520000000000003,5.04,23.759999999999998,47.2,0.8,0.793,0.6955,26.88,8.04,4.086,26.331,10.56,72.56,20.4,,,30.4,0.0,0.0,4.5825000000000005,4.355,2.1875,0.845,1.2675,199.75,8.4905,0.6325000000000001,1007.825,4.582499999999982,0.0,0.0,0.0,0.0,63.25,0.0,0.0,0.0
2019-01-05 06:00:00,1546699050.0,834.3,17.6,5.04,20.0,55.36,26.64,0.794,0.6705,30.08,9.48,22.217,25.48,10.879999999999999,74.72,20.4,,,30.4,0.0,0.0,5.1775,4.1674999999999995,2.5825,0.835,1.4949999999999999,139.5,10.274750000000001,0.6975,1007.1999999999999,5.177499999999995,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0
2019-01-05 07:00:00,1546702650.0,889.35,17.6,4.96,10.8,55.84,45.04,0.532,0.6668999999999999,30.08,9.12,20.490000000000002,28.567,11.36,87.12,21.299999999999997,,,29.6,0.013425,0.025,5.452500000000001,4.2125,3.11,0.85,1.7075,155.25,13.561,0.955,1006.85,5.452500000000001,0.0,1.0918690844867347,0.0,1.0918690844867347,95.5,0.0,0.0,0.0
2019-01-05 08:00:00,1546706250.0,780.45,18.0,5.2,13.120000000000001,53.92,16.64,0.318,0.631,29.119999999999997,7.68,17.248,20.377,13.2,91.92,20.1,,,30.08,0.06075,0.14500000000000002,6.0275,4.9975000000000005,3.6574999999999998,0.8474999999999999,1.6025,169.0,13.097249999999999,0.95,1006.7,6.027500000000018,0.0,35.00343688841068,0.0,35.00343688841068,95.0,0.0,0.0,0.0
2019-01-05 09:00:00,1546709850.0,782.7,18.0,5.04,14.32,52.96,30.0,0.32,0.5753,36.480000000000004,8.16,15.718,16.861,7.28,92.08,19.2,,,30.08,0.10072500000000001,0.2975,7.1049999999999995,6.09,4.48,0.83,1.74,166.25,12.58225,0.9675,1006.625,7.105000000000004,0.0,92.16469081698588,0.0,92.16469081698588,96.75,0.0,0.0,0.0
2019-01-05 10:00:00,1546713450.0,731.1,19.2,4.88,13.36,48.64,11.600000000000001,0.32,0.5251,34.4,8.16,8.32,13.729,8.16,97.52,18.0,,,29.28,0.134225,0.2975,9.555,8.8275,5.6525,0.7675000000000001,2.15,168.0,13.949,0.9125000000000001,1006.275,9.555000000000007,0.0,152.56131708758014,9.401688210979358,148.51775248727225,91.25,0.0,0.0,0.0
2019-01-05 11:00:00,1546717050.0,754.5,19.28,5.04,13.76,54.72,5.6,0.32,0.4365,29.44,8.16,8.213000000000001,12.92,8.24,103.2,16.5,,,24.64,0.0533,0.12250000000000001,12.3225,12.3225,5.9725,0.655,4.1875,149.5,13.7395,0.85,1005.75,12.322500000000005,0.0,202.10006502543143,29.1479668237829,188.1785442813058,85.0,0.0,0.0,0.0
2019-01-05 12:00:00,1546720650.0,754.65,20.8,4.88,14.96,50.72,11.36,0.319,0.3064,29.6,8.280000000000001,6.282,14.453,8.719999999999999,99.76,19.2,,,21.28,0.01895,0.0625,13.41,13.41,5.85,0.605,8.745000000000001,168.75,15.442,0.8175,1005.25,13.41000000000001,0.0,221.05436163205707,38.98708577586989,201.8330067308792,81.75,0.0,0.0,0.0
2019-01-05 13:00:00,1546724250.0,744.9,20.16,4.96,14.96,52.48,12.0,0.32,0.2509,28.8,8.04,7.706999999999999,15.269,8.8,103.44,21.6,,,20.8,0.026475000000000002,0.05,13.692499999999999,13.692499999999999,6.085,0.6,9.57,178.5,14.678,0.7275,1004.85,13.692499999999981,0.0,226.8710188550555,80.62068781282625,190.67005325941494,72.75,0.0,0.0,0.0
2019-01-05 14:00:00,1546727850.0,709.35,19.28,5.12,15.68,57.6,10.8,0.319,0.3643,29.44,7.8,5.448,14.663,8.48,101.03999999999999,16.2,,,21.28,0.19110000000000002,0.2525,13.2725,13.2725,6.942500000000001,0.655,9.6525,184.5,11.851500000000001,0.57,1004.375,13.27249999999998,0.0,216.19180458221092,149.4787832971936,157.43002674032545,57.0,0.0,0.0,0.0
2019-01-05 15:00:00,1546731450.0,718.65,19.28,5.36,15.6,56.8,12.08,0.319,0.3093,29.28,8.52,11.655,17.678,8.16,95.2,17.4,,,23.36,0.6595500000000001,0.75,12.4575,12.4575,8.002500000000001,0.745,8.6475,190.75,8.81275,0.875,1005.575,12.457499999999982,0.0,87.64920973851139,3.2792105454142435,86.65424175212837,87.5,0.0,0.0,0.0
2019-01-05 16:00:00,1546735050.0,761.55,19.6,5.5200000000000005,17.2,56.480000000000004,14.16,0.318,0.4753,28.8,9.719999999999999,7.331,18.237,9.120000000000001,84.32,18.9,,,26.4,0.613375,0.72,11.6175,11.6175,8.145,0.7925,7.1425,200.5,9.23375,0.975,1006.9250000000001,11.617499999999993,0.0,18.10392660053036,0.0,18.10392660053036,97.5,0.0,0.0,0.0
2019-01-05 17:00:00,1546738650.0,810.6,19.84,5.68,23.52,49.6,11.84,0.66,0.5475,29.12,9.6,7.085,27.482,11.76,75.68,16.2,,,25.6,0.455725,0.75,11.309999999999999,11.309999999999999,7.904999999999999,0.7975000000000001,6.535,215.75,14.37125,0.9225,1008.025,11.310000000000002,0.0,0.006034907289594879,0.0,0.006034907289594879,92.25,0.0,0.0,0.0
2019-01-05 18:00:00,1546742250.0,826.35,19.439999999999998,5.68,23.52,41.120000000000005,0.88,0.792,0.3154,23.84,10.2,3.493,27.372999999999998,11.760000000000002,76.4,13.200000000000001,,,27.52,0.3764,0.57,11.06,11.06,7.5575,0.7925,6.012499999999999,221.5,12.3855,0.8525,1009.525,11.060000000000002,0.0,0.0,0.0,0.0,85.25,0.0,0.0,0.0
2019-01-05 19:00:00,1546745850.0,813.3,19.28,5.04,23.6,38.4,2.0,0.793,0.4199,24.96,10.68,3.616,27.719,11.92,76.64,13.8,,,28.32,0.478825,0.6174999999999999,10.695,10.695,7.4425,0.8075,4.59,222.5,8.948,0.9675,1010.45,10.695000000000022,0.0,0.0,0.0,0.0,96.75,0.0,0.0,0.0
2019-01-05 20:00:00,1546749450.0,801.6,19.68,4.8,23.2,35.68,3.84,0.793,0.4163,23.52,10.44,3.4979999999999998,27.954,11.120000000000001,77.28,14.399999999999999,,,29.44,0.5336000000000001,0.7575000000000001,10.0825,9.8475,7.4075,0.8374999999999999,2.77,225.5,9.89325,0.93,1011.375,10.08250000000001,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0
2019-01-05 21:00:00,1546753050.0,787.95,19.119999999999997,4.88,22.24,35.2,2.08,0.793,0.4494,24.32,11.64,3.569,27.39,11.28,76.32000000000001,14.1,,,28.96,0.7124,0.6950000000000001,9.4975,8.6375,7.3825,0.865,1.9675,222.25,13.983,0.8975000000000001,1012.0,9.497499999999988,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0
2019-01-05 22:00:00,1546756650.0,759.6,19.439999999999998,4.8,21.92,35.36,5.76,0.793,0.45189999999999997,24.32,10.08,3.633,27.218,11.440000000000001,78.8,13.5,,,29.759999999999998,0.314,0.47500000000000003,9.0225,8.395,7.115,0.88,1.6324999999999998,171.25,14.38725,0.795,1012.3499999999999,9.022499999999994,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0
2019-01-05 23:00:00,1546760250.0,756.0,18.64,4.96,21.759999999999998,35.2,4.96,0.793,0.5483,23.52,9.6,3.592,26.425,10.64,78.56,14.7,,,29.599999999999998,0.12495,0.27749999999999997,8.752500000000001,8.127500000000001,6.9725,0.885,1.5999999999999999,162.5,15.1915,0.6825,1012.55,8.752499999999998,0.0,0.0,0.0,0.0,68.25,0.0,0.0,0.0
2019-01-06 00:00:00,1546763850.0,738.45,18.72,4.96,23.04,34.88,5.44,0.793,0.4365,25.12,8.16,3.474,24.665,10.32,79.36,14.100000000000001,,,29.12,0.129525,0.24,8.33,7.737500000000001,6.8100000000000005,0.9,1.5125,137.25,14.5305,0.455,1012.825,8.329999999999998,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0
2019-01-06 01:00:00,1546767450.0,746.7,18.56,5.04,21.52,35.68,5.92,0.794,0.5738,23.2,8.280000000000001,3.634,25.409,10.56,79.36,13.2,,,31.200000000000003,0.07885,0.32,8.065000000000001,7.525,6.5825,0.905,1.5075,148.0,12.324,0.67,1013.25,8.064999999999984,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
2019-01-06 02:00:00,1546771050.0,744.75,18.4,4.88,22.16,35.52,6.0,0.794,0.5995,24.64,7.8,3.665,24.538,10.56,76.16,14.7,,,32.64,0.00835,0.03,7.5975,7.175,6.2025,0.9125000000000001,1.54,220.75,14.24425,0.5925,1013.45,7.597499999999997,0.0,0.0,0.0,0.0,59.25,0.0,0.0,0.0
2019-01-06 03:00:00,1546774650.0,750.45,18.64,4.8,22.64,35.52,6.48,0.794,0.6537,24.0,8.28,3.818,25.555,10.72,74.4,14.7,,,33.44,0.015275,0.057499999999999996,7.35,5.744999999999999,5.6025,0.89,2.4275,183.5,13.725249999999999,0.16999999999999998,1013.55,7.349999999999994,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
2019-01-06 04:00:00,1546778250.0,785.25,18.24,4.8,22.72,38.72,6.16,0.795,0.6527000000000001,24.0,7.8,3.799,27.215,10.56,74.4,13.5,,,34.08,0.009825,0.037500000000000006,6.67,5.3025,5.0024999999999995,0.895,2.01,170.75,14.302,0.15250000000000002,1013.4,6.6699999999999875,0.0,0.0,0.0,0.0,15.250000000000002,0.0,0.0,0.0
2019-01-06 05:00:00,1546781850.0,854.1,18.0,4.88,24.16,48.96,23.92,0.793,0.6179,28.16,8.28,3.866,27.434,10.8,75.03999999999999,13.8,,,34.56,0.0,0.0,5.83,4.765,4.6125,0.92,1.7,150.0,14.731000000000002,0.3275,1013.4,5.8300000000000125,0.0,0.0,0.0,0.0,32.75,0.0,0.0,0.0
2019-01-06 06:00:00,1546785450.0,878.25,17.84,4.8,21.28,54.4,17.52,0.794,0.7081,28.64,9.0,21.668,27.785,12.16,75.67999999999999,22.2,,,35.84,0.0,0.0,5.31,5.31,4.635,0.9575,0.9575,124.75,15.479000000000001,0.6875,1013.45,5.310000000000002,0.0,0.0,0.0,0.0,68.75,0.0,0.0,0.0
2019-01-06 07:00:00,1546789050.0,905.55,17.76,4.88,10.56,57.92,16.4,0.424,0.7247,28.8,8.64,21.726,26.561,13.6,88.32,21.0,,,36.480000000000004,0.002875,0.005,5.172499999999999,5.172499999999999,4.7749999999999995,0.975,1.0175,172.0,15.2805,0.595,1013.55,5.172500000000014,0.0,1.3851154089016506,0.0,1.3851154089016506,59.5,0.0,0.0,0.0
2019-01-06 08:00:00,1546792650.0,831.75,17.840000000000003,5.04,11.120000000000001,55.7872,9.68,0.321,0.6962999999999999,29.28,7.68,15.381,17.238,12.48,89.44,18.9,,,34.88,0.021875,0.0575,5.6,5.395,5.0375,0.9624999999999999,1.2075,157.0,14.3445,0.8375,1013.45,5.599999999999994,0.0,40.378621774453485,0.0,40.378621774453485,83.75,0.0,0.0,0.0
2019-01-06 09:00:00,1546796250.0,827.4,18.32,5.04,14.559999999999999,61.812799999999996,6.48,0.32,0.5877,28.8,7.8,14.801,15.911000000000001,8.16,92.96000000000001,18.3,,,32.96,0.157275,0.28,6.852500000000001,5.785,5.907500000000001,0.94,1.8575,142.75,12.58575,0.98,1013.7,6.8525000000000205,0.0,89.8799879122636,0.0,89.8799879122636,98.0,0.0,0.0,0.0
2019-01-06 10:00:00,1546799850.0,818.7,19.2,9.84,15.84,64.8,6.640000000000001,0.319,0.5680000000000001,30.240000000000002,7.92,12.001000000000001,16.432,8.24,91.52,18.0,,,33.44,0.55555,0.6875,8.9425,7.0575,6.335,0.84,3.34,154.25,11.09925,0.98,1013.775,8.942500000000024,0.0,136.05741624536202,0.26146697651025286,135.94145133658728,98.0,0.0,0.0,0.0
2019-01-06 11:00:00,1546803450.0,832.35,17.520000000000003,7.28,16.4,60.0,6.8,0.32,0.6453,29.12,8.28,11.157,15.764,8.96,91.92,15.9,,,33.120000000000005,0.814025,0.93,9.622499999999999,7.51,6.512499999999999,0.81,4.0425,154.75,6.881,0.9824999999999999,1012.8,9.622500000000016,0.0,163.58775733368492,3.6461125911373617,161.8402286577418,98.25,0.0,0.0,0.0
2019-01-06 12:00:00,1546807050.0,885.0,17.6,4.8,16.880000000000003,59.68,7.2,0.321,0.5216,30.4,9.24,14.338,14.878,9.04,90.96,18.6,,,34.24,0.970975,0.96,9.73,7.4375,6.7275,0.8125,4.5825,157.5,7.029,0.9875,1011.6,9.730000000000018,0.0,169.58808440296465,4.354463464427843,167.43383704808366,98.75,0.0,0.0,0.0
2019-01-06 13:00:00,1546810650.0,855.9,17.44,4.8,16.96,62.08,7.04,0.32,0.6218,28.96,9.48,9.620999999999999,14.936,12.56,88.4,18.9,,,33.12,1.439225,0.96,9.955,7.8475,7.0375,0.8225,6.37,168.5,7.632,0.985,1010.4000000000001,9.954999999999998,0.0,156.7170183293906,2.558708495735459,155.50670725550637,98.5,0.0,0.0,0.0
2019-01-06 14:00:00,1546814250.0,846.0,17.68,4.8,18.16,63.68,6.720000000000001,0.32,0.6153,28.8,9.84,11.684999999999999,14.931000000000001,14.4,87.28,18.6,,,34.4,1.5292999999999999,0.9675,10.0075,10.0075,7.2124999999999995,0.83,7.23,168.0,5.7135,1.0,1009.3,10.007499999999993,0.0,119.58786905259625,0.0,119.58786905259625,100.0,0.0,0.0,0.0
2019-01-06 15:00:00,1546817850.0,856.35,17.520000000000003,4.72,22.72,63.2,6.56,0.319,0.6311,29.439999999999998,9.24,15.494,15.036,15.440000000000001,91.2,18.3,,,35.2,1.883375,0.9824999999999999,10.045,10.045,7.3525,0.8325,7.1425,160.75,4.5735,1.0,1008.4000000000001,10.044999999999973,0.0,70.96894542387409,0.0,70.96894542387409,100.0,0.0,0.0,0.0
2019-01-06 16:00:00,1546821450.0,886.65,17.840000000000003,4.72,21.76,62.56,7.76,0.317,0.5605,28.32,9.84,7.7219999999999995,15.306999999999999,11.84,79.52,18.0,,,35.2,2.5331,0.9675,10.105,10.105,7.575,0.845,6.7225,158.5,4.39525,1.0,1007.225,10.104999999999976,0.0,18.077160356093913,0.0,18.077160356093913,100.0,0.0,0.0,0.0
2019-01-06 17:00:00,1546825050.0,883.5,17.92,4.8,25.44,54.56,6.08,0.7290000000000001,0.515,30.080000000000002,10.2,7.686999999999999,26.807,11.68,76.16,15.899999999999999,,,35.68,2.45585,0.99,10.2425,10.2425,8.067499999999999,0.865,6.91,165.5,4.33525,1.0,1006.3,10.242499999999978,0.0,0.01089435274909513,0.0,0.01089435274909513,100.0,0.0,0.0,0.0
